tweet_id,tweet_text,true_text_info,true_text_human,predicted_reasoning,predicted_info,predicted_category,mapped_predicted_info,mapped_predicted_category,tweet_text_char_count,token_in_use,token_out_use,latency_seconds,temperature
923030194096656384,"#Firefighters Quickly Contain Clifftop Brush #Fire S.F: https://t.co/NxttN5afcO, https://t.co/pfUCIAhERA https://t.co/5sR4B6MRjL",informative,rescue_volunteering_or_donation_effort,"The tweet provides a news update regarding firefighters containing a brush fire in San Francisco, which is general disaster-related news without specific reports of casualties, damage, or displacement.",informative,other_relevant_information,informative,other_relevant_information,128,1307,60,2.920577049255371,0.0
931321165058060290,@netanyahu says Iran rejected Israel's offer of aid after devastating earthquake. @haaretzcom says that's false. https://t.co/ZZEwNj3OwY,informative,rescue_volunteering_or_donation_effort,"The tweet discusses political news and conflicting reports regarding international aid offers following a devastating earthquake, making it informative and falling under general news/political remarks.",informative,other_relevant_information,informative,other_relevant_information,136,1291,54,15.782827377319336,0.0
912384355116490752,Team of Humanity Firdt USA serving near Mexico City after earthquake we https://t.co/VeLb5jkp3n,informative,rescue_volunteering_or_donation_effort,"The tweet mentions a specific organization (Team of Humanity First USA) providing service/aid following an earthquake near Mexico City, indicating relief efforts.",informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,95,1268,60,2.8890602588653564,0.0
916237449835307009,Las Cruces officers on hold for Puerto Rico duty https://t.co/QTMWEEuSpb https://t.co/uVhUHr3549,informative,rescue_volunteering_or_donation_effort,"The tweet provides news regarding law enforcement officers being deployed to Puerto Rico, likely in response to a disaster event, making it informative news/reports under 'other_relevant_information'.",informative,other_relevant_information,informative,other_relevant_information,96,1277,62,2.9475338459014893,0.0
905735566456737792,The Latest: McConnell nearly doubles #Harvey aid package #DACA https://t.co/BslXA5WMX5 https://t.co/8mXSVp7UI8,informative,rescue_volunteering_or_donation_effort,"The tweet discusses a legislative aid package related to Hurricane Harvey, which falls under disaster relief and aid efforts.",informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,110,1281,53,2.664480686187744,0.0
910688613981200386,It makes me ache: Milwaukee man collects supplies for earthquake-ravaged Mexico City: https://t.co/1lx7ySRAC1 https://t.co/u39GgF2WLs,informative,rescue_volunteering_or_donation_effort,The tweet is informative as it discusses a specific disaster (earthquake in Mexico City) and focuses on a donation effort (collecting supplies).,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,133,1296,60,1.9362516403198242,0.0
914258646678347776,I'm doing a heckuva job! Brownie. 2 scoops of ice cream. #PuertoRico #TrumpStump #HurricaneMaria https://t.co/Zu5yquwkLh,not_informative,not_humanitarian,"The tweet mentions #HurricaneMaria, making it informative as it relates to a specific disaster event, but the content is a political remark/opinion rather than reporting specific damage or casualties.",informative,other_relevant_information,informative,other_relevant_information,120,1295,62,2.34610915184021,0.0
912401234539220992,RT @cdemacu: Starting SOON at 3:30PM (EST) will be our Press Conference on the Regional Response to Hurricane Maria. https://t.co/oi7BVDTTdE,informative,other_relevant_information,"The tweet provides news regarding an upcoming press conference about the regional response to Hurricane Maria, making it informative and falling under general news/reports.",informative,other_relevant_information,informative,other_relevant_information,140,1297,54,2.079000473022461,0.0
909750386340249601,Hurricane Irma: Symphony of Compensation https://t.co/mEa5LJRhKL https://t.co/e1Lj2XUmET,informative,affected_individuals,"The tweet explicitly mentions 'Hurricane Irma' and includes links, making it informative. Since it does not report specific casualties, damage, or rescue efforts, it falls under general information/opinions regarding the disaster.",informative,other_relevant_information,informative,other_relevant_information,88,1284,68,2.170872926712036,0.0
909470782346203136,"#Irma victims, you still have our thoughts and prayers! https://t.co/UgvkFC1tG2",informative,affected_individuals,"The tweet is informative because it explicitly mentions the disaster 'Irma' through a hashtag, and it is categorized as 'other_relevant_information' as it expresses solidarity/opinions without reporting specific casualties, damage, or relief efforts.",informative,other_relevant_information,informative,other_relevant_information,79,1277,74,3.6871092319488525,0.0
912186377885716481,RT @JChavez002: Your #ThursdayThoughts should include the #MexicoQuake victims! https://t.co/6vF83o0WYE https://t.co/XOJn8Fjpfr,not_informative,not_humanitarian,"The tweet is informative because it explicitly mentions the '#MexicoQuake' victims, and it falls under 'other_relevant_information' as it expresses an opinion/sentiment regarding the disaster without reporting specific casualties or damage.",informative,other_relevant_information,informative,other_relevant_information,127,1301,70,2.0214316844940186,0.0
910156911403782144,More evidence of high winds from Irma in South Florida. @Oathkeepers head south. @Nix_km @KPikklefield https://t.co/gKXnzgyMDt,informative,other_relevant_information,"The tweet provides information regarding high winds from Hurricane Irma in South Florida, which falls under general weather reports/news.",informative,other_relevant_information,informative,other_relevant_information,126,1291,49,2.632277488708496,0.0
904409881507241985,"RT @DCVelocity: Harvey moves on, leaving a transport network with formidable challenges https://t.co/vsw7BGHeOh https://t.co/R4PQB3BLFK",informative,vehicle_damage,"The tweet provides an update on the aftermath of Hurricane Harvey, specifically mentioning challenges to the transport network, which falls under infrastructure and utility damage.",informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,135,1293,64,2.8816399574279785,0.0
907885477218398208,"It was not war, it was murder. - Confederate Division Commander Daniel Harvey Hill https://t.co/axjc1DkuSL",not_informative,not_humanitarian,"The tweet is a historical quote regarding the American Civil War and does not contain any information, news, or reports related to a current disaster event.",not_informative,not_humanitarian,not_informative,not_humanitarian,106,1280,56,3.4796340465545654,0.0
901822697927266305,Camera on I-45 Gulf at Astoria Blvd at 10:02AM CDT showing a water rescue #Harvey https://t.co/YsaaULrsL4,informative,rescue_volunteering_or_donation_effort,"The tweet provides a specific report of a water rescue operation during Hurricane Harvey, making it informative and placing it in the rescue category.",informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,105,1278,58,4.116149425506592,0.0
910162143579856896,IRMA. Great incident/disaster management. Thank you Digital Reality Skybox cyrusone data foundry https://t.co/uk8cPq4x07,informative,other_relevant_information,"The tweet mentions 'IRMA' and 'disaster management', indicating it is a discussion/opinion regarding the management of a specific disaster event, though it lacks specific reports of casualties or damage.",informative,other_relevant_information,informative,other_relevant_information,120,1287,65,3.2737157344818115,0.0
901718625115099136,That's cause Steve Harvey did the announcingâ€¦ https://t.co/wXVGg2SvN8,not_informative,not_humanitarian,"The tweet is a piece of generic banter regarding a celebrity and contains no mention of a disaster, casualties, damage, or any other humanitarian information.",not_informative,not_humanitarian,not_informative,not_humanitarian,71,1266,56,3.047309637069702,0.0
927758858776465408,Guaynabo resident Efrain Diaz stands by a bridge washed out by rains carrying debris from Hurricane Maria. (CNN) https://t.co/M3aSh8qocx,informative,infrastructure_and_utility_damage,"The tweet reports on a bridge being washed out by rains from Hurricane Maria, which is a clear report of infrastructure damage.",informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,136,1291,52,2.616389513015747,0.0
905137970751135744,Thank you TRC @myRefugeChurch FOR BEING CRAZY GIVERS!!! Sending Harvey relief. https://t.co/hjQR7AM7gO,informative,rescue_volunteering_or_donation_effort,"The tweet mentions 'Harvey relief' and 'givers', indicating a donation or relief effort related to Hurricane Harvey, making it informative and categorized under donation efforts.",informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,102,1274,63,3.0643234252929688,0.0
906987924322996224,"@callerdotcom FEMA help after Hurricane HARVEY, what a joke @fema needs to be overhauled https://t.co/jPj6kFuBW3",informative,rescue_volunteering_or_donation_effort,"The tweet mentions Hurricane Harvey and expresses a political opinion/criticism regarding FEMA's response, making it informative but falling under general comments/opinions.",informative,other_relevant_information,informative,other_relevant_information,112,1275,57,5.225448131561279,0.0
