tweet_id,tweet_text,true_text_info,true_text_human,agent1_predicted_info,agent2_predicted_category,final_predicted_info,final_predicted_category,tweet_text_char_count,token_in_use,token_out_use,agent1_latency_seconds,agent2_latency_seconds,latency_seconds
910580950605733889,"#Child found alive in #Mexico's earthquake rubble: https://t.co/G7RolEMJHi, https://t.co/LbUeREXE8n https://t.co/fr9FriZbC7",informative,missing_or_found_people,informative,missing_or_found_people,informative,missing_or_found_people,123,832,48,0.3386270999908447,0.3808634281158447,0.7194905281066895
910232317901361153,Just what I needed after bad Irma! We have 7 new babies on our First Coast. White Oak in Yulee- congrats to your br‚Ä¶ https://t.co/YYQ45g3xp9,informative,missing_or_found_people,not_informative,,not_informative,not_humanitarian,142,365,27,0.3293280601501465,0.0,0.3293280601501465
916108548849000448,Bethenny Frankel Opens Up About Bringing Aid to Puerto Rico https://t.co/xGYN74rQqi https://t.co/81Z6DeCUFe,informative,rescue_volunteering_or_donation_effort,not_informative,,not_informative,not_humanitarian,107,354,27,0.46219301223754883,0.0,0.46219301223754883
910196167111307265,Mortgage Assistance for those affected by Irma https://t.co/QGWHq4E7Ge #NaplesRealEstate #NaplesFL #NaplesFlorida https://t.co/3BDgivE5MX,informative,rescue_volunteering_or_donation_effort,informative,affected_individuals,informative,affected_individuals,137,844,47,0.31546783447265625,0.2798185348510742,0.5952863693237305
909972333711974400,CHAMBER of CHILLS comics #21 pre-code horror HARVEY skeleton cover tomb terror https://t.co/E80WRk7uRg #comics https://t.co/48KaQEKrj8,not_informative,not_humanitarian,not_informative,,not_informative,not_humanitarian,134,367,27,0.3703157901763916,0.0,0.3703157901763916
916352192621219840,Cried on the way to work this morning listening to this. God bless Lin Manuel and God Bless Puerto Rico á½š4 https://t.co/nib5pNIoxT,not_informative,not_humanitarian,not_informative,,not_informative,not_humanitarian,132,355,27,0.3093104362487793,0.0,0.3093104362487793
923180194902441984,KEEP HILLARY OUT OF PUERTO RICO!! SHE IS AFTER REBUILDING CONTRACTS!! á½„E https://t.co/H9EyrMr4Qg,not_informative,not_humanitarian,not_informative,,not_informative,not_humanitarian,98,355,27,0.40973901748657227,0.0,0.40973901748657227
910693466744721408,High sea surface temperatures in the Caribbean could keep fueling Maria https://t.co/GsMoSPT6nq https://t.co/oMoFFXJ6qk,informative,other_relevant_information,informative,other_relevant_information,informative,other_relevant_information,119,816,48,0.35055112838745117,0.3019232749938965,0.6524744033813477
919887070000177152,"Why do not we fight California wildfires? The reason is to make a hurricane, typhoon And burns polluted forests https://t.co/pvxjCWQCYP",not_informative,not_humanitarian,not_informative,,not_informative,not_humanitarian,135,350,27,1.029329776763916,0.0,1.029329776763916
910091744917770241,Hurricane Irma; Power Now Almost Fully Restored Across Bay Area https://t.co/G3nKzKNHi1 https://t.co/ZIQJm982XW,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,111,820,50,0.3031306266784668,0.3066141605377197,0.6097447872161865
921313540090327041,"JosÃ© AndrÃ©s And Crew Of Hundreds Serve One Million Puerto Rico Meals, Skip The Paper Towels https://t.co/cHYxsuW9A7 https://t.co/kzf1GoIB1i",not_informative,not_humanitarian,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,141,836,54,0.29852938652038574,0.4087412357330322,0.707270622253418
913913387880468480,Mexico City Motorcyclists Provide Aid After Earthquake https://t.co/JiwtqiXlkc via @motorcyclistmag #reflective #tt https://t.co/T7UltgjLZr,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,139,832,54,0.3157658576965332,0.30283546447753906,0.6186013221740723
929305967480705025,Puerto Ricoâ€™s solution â€” #microgrid system supported by #solar energy https://t.co/2tW0fEsmC9 Via @thehill https://t.co/YuMVbM2Wrs,not_informative,not_humanitarian,not_informative,,not_informative,not_humanitarian,134,368,27,0.4105827808380127,0.0,0.4105827808380127
922143051425943552,"#Soldier, #PuertoRico native goes extra mile for those in need after #HurricaneMaria https://t.co/dlvEvuZN0f https://t.co/31dp52KY24",informative,other_relevant_information,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,132,834,54,0.3688540458679199,0.3322281837463379,0.7010822296142578
923150775035092993,"HURRICANE MARIA: Cash crunch slowed Puerto Rico's appeal for grid help, CEO says | EE News https://t.co/sPh2l2RoL9 https://t.co/oR0D2sA0Cz",informative,other_relevant_information,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,138,842,50,0.3074209690093994,0.3384239673614502,0.6458449363708496
919939413173354496,Home of Beloved Cartoonist Charles M. Schulz is Destroyed in California Wildfires https://t.co/GNFS674ZXF https://t.co/Wy1YIE8oBQ,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,129,830,50,0.30910396575927734,0.3230776786804199,0.6321816444396973
906925166571204608,Steady rain and a little wind. Some tornado warnings nearby but none in my county. https://t.co/0tkkuiyv1T,informative,other_relevant_information,informative,other_relevant_information,informative,other_relevant_information,106,808,48,0.40781664848327637,0.30791592597961426,0.7157325744628906
930230964067930112,Iran earthquake: Death tоll sоars tо mоre than 450 https://t.co/8EoDCDtBxv https://t.co/FNgpfzJFWC,informative,injured_or_dead_people,informative,injured_or_dead_people,informative,injured_or_dead_people,98,832,49,0.40082240104675293,0.3077983856201172,0.7086207866668701
901650630363762691,RT @waff48: WILD VIDEO: Hawk hitches ride in Houston cab during Harvey #HurricaneHarvey &gt;&gt; https://t.co/fdSe3vwwz2 https://t.co/364BIEiHp3,informative,vehicle_damage,not_informative,,not_informative,not_humanitarian,144,373,27,0.38640642166137695,0.0,0.38640642166137695
914508009895874561,The #SanJuanMayor LIES. Here's more proof of #HurricaneMaria relief efforts. #USCoastGuard #SanJuan https://t.co/031fJMJAbC,informative,other_relevant_information,not_informative,,not_informative,not_humanitarian,123,359,27,0.37783074378967285,0.0,0.37783074378967285
921483682757664775,ISIS celebrates California wildfires death toll as supporters suggest ways to make it worse https://t.co/KYvrrtc1Fx https://t.co/QGkGHYaBYZ,informative,injured_or_dead_people,not_informative,,not_informative,not_humanitarian,139,354,27,0.29485654830932617,0.0,0.29485654830932617
909889223372795907,State: Insurance losses post-Irma near $2 billion https://t.co/nXgL6MEt6F via @MichaelEMoline #FlaPol https://t.co/b05mhBDjkL,informative,other_relevant_information,informative,other_relevant_information,informative,other_relevant_information,125,832,48,0.3057277202606201,0.3077714443206787,0.6134991645812988
909806355090956288,now this is a creative approach to get the power turned back on #Irma https://t.co/NbArJsZ2Jy,not_informative,not_humanitarian,not_informative,,not_informative,not_humanitarian,93,346,27,0.3395864963531494,0.0,0.3395864963531494
910237112108163072,Is this he beginning of the end of the world ? #fuerzaMexico #FuerzPuertoRico #irma #MexicoCity https://t.co/su6O1fffC8,informative,other_relevant_information,not_informative,,not_informative,not_humanitarian,119,359,27,0.3424654006958008,0.0,0.3424654006958008
905351240715866112,RT @Beserker39: Lol playing Pokémon Go after Hurricane Harvey https://t.co/Xpc1gicBLN,not_informative,not_humanitarian,not_informative,,not_informative,not_humanitarian,85,344,27,0.3229858875274658,0.0,0.3229858875274658
911846454242578433,Father-in-law of Mexico's Chief Rabbi killed in earthquake https://t.co/qg3yIImLRX via @ArutzSheva_En https://t.co/Fxkqa8lfC7,informative,injured_or_dead_people,informative,injured_or_dead_people,informative,injured_or_dead_people,125,830,49,0.30995655059814453,0.30811476707458496,0.6180713176727295
911718588360175616,Chicago Cubs Catcher Rene Rivera Launches Hurricane Maria Relief Campaign on GoFundMe https://t.co/T8MpC2luUe https://t.co/BIRbppYxfK,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,133,820,54,0.3100121021270752,0.30168747901916504,0.6116995811462402
910612603596099586,"RT @7Weather: 5 PM new cone for Hurricane Maria, next 5 days https://t.co/PjV7Yhu3ZW",informative,other_relevant_information,informative,other_relevant_information,informative,other_relevant_information,84,804,48,0.3090214729309082,0.27565693855285645,0.5846784114837646
910624384850780160,RT @dont_growup: Rescue Lab Frida helping victims of Mexico's earthquake. â¤ï¸ https://t.co/nQIDppTInH,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,104,818,54,0.31400132179260254,0.3214242458343506,0.6354255676269531
904449476458414080,RT @HoustonPress: A Semi Truck Floated Into Lucky's Pub During Harvey Flooding https://t.co/kggXeP7SND https://t.co/2RuXanNGvs,informative,vehicle_damage,informative,vehicle_damage,informative,vehicle_damage,126,826,46,0.3067021369934082,0.3078179359436035,0.6145200729370117
911536643240333312,Hurricane Maria is a strong storm that will produce rough surf; then possibly bring showers to Easter N. Carolina. https://t.co/3FScnRCNiI,informative,other_relevant_information,informative,other_relevant_information,informative,other_relevant_information,138,814,48,0.3063206672668457,0.2989976406097412,0.6053183078765869
930151625032740865,Big earthquake in my Iran. Help them to stand up soon. https://t.co/LiNKO2Cftj,informative,rescue_volunteering_or_donation_effort,not_informative,,not_informative,not_humanitarian,78,343,27,0.3108224868774414,0.0,0.3108224868774414
912092028795801601,Rare crazy picture from hurricane Maria https://t.co/nUYKLSVplV,not_informative,not_humanitarian,not_informative,,not_informative,not_humanitarian,63,335,27,0.32590436935424805,0.0,0.32590436935424805
912465217690456064,@NateSilver538 Nope. Not obvious. https://t.co/Sldiv9XTL7 https://t.co/xV1zuuuaHK,not_informative,not_humanitarian,not_informative,,not_informative,not_humanitarian,81,351,27,0.29899120330810547,0.0,0.29899120330810547
919574161395036161,How are the California Wildfires Affecting the Marijuana Crops? | https://t.co/cqglXFGVpW #FloridaMedCard #Florid... https://t.co/g5svfg5EZS,informative,other_relevant_information,not_informative,,not_informative,not_humanitarian,140,365,27,0.3063473701477051,0.0,0.3063473701477051
923175061850378241,To all medical professionals treating anyone from Puerto Rico and VI - anywhere !! Guidance from @CDC á¼™8RT RT RT https://t.co/fPse9nU9ao,informative,rescue_volunteering_or_donation_effort,not_informative,,not_informative,not_humanitarian,138,355,27,0.3191356658935547,0.0,0.3191356658935547
919831359123808256,Latest on Post-Tropical Cyclone #Ophelia &amp; California Wildfires Weather updates: https://t.co/QRjvQZrPWn #StormHour https://t.co/1iuG3WC3Uf,informative,other_relevant_information,not_informative,,not_informative,not_humanitarian,143,367,27,0.35909008979797363,0.0,0.35909008979797363
910566301306732544,RT @gmapsmania: Mapping seismic activity in Mexico and damaged buildings in Mexico City. https://t.co/8Jh6Oi5KbS https://t.co/ioefzrcdS4,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,136,830,50,0.3058934211730957,0.30668044090270996,0.6125738620758057
872480635386023936,what could i say mora than I ADORE JUNHOE DEEPLY https://t.co/VU2JZpkZtV,not_informative,not_humanitarian,not_informative,,not_informative,not_humanitarian,72,349,27,0.381115198135376,0.0,0.381115198135376
922683042128449536,"34 days after Hurricane Maria, RRT Wilson finally get a day to relax. https://t.co/NBbK6cwJFJ",not_informative,not_humanitarian,informative,affected_individuals,informative,affected_individuals,93,804,47,0.31955718994140625,0.23761820793151855,0.5571753978729248
909733934316920832,Dental Associates/Paschen Orthodontics donated needed items to the victims of Hurricane Irma. Many thanks to Anna... https://t.co/Tebo0qRqFP,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,140,816,54,0.3250563144683838,0.3653542995452881,0.6904106140136719
870678906940129280,24 more #mora survivors rescued https://t.co/t4djCISciZ https://t.co/ceiVcwIQGb,informative,missing_or_found_people,informative,missing_or_found_people,informative,missing_or_found_people,79,804,48,0.30736827850341797,0.3090085983276367,0.6163768768310547
916086294429753345,Buckets filled with supplies for Puerto Rico disaster relief. https://t.co/9HZ5A3rY9X,informative,other_relevant_information,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,85,794,54,0.3076505661010742,0.3527500629425049,0.6604006290435791
904397952420118528,Work is not over for @HCSOTexas. I'm out with the team assisting in the Bear Creek area. #Harvey https://t.co/ADnjKLbHdm,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,120,820,54,0.24491286277770996,0.3070180416107178,0.5519309043884277
910533045400231936,"VW, Audi, Nissan production hit by Mexico earthquake https://t.co/g1uvEHGCjj https://t.co/r0Q08LspVR",informative,vehicle_damage,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,100,810,50,0.3651695251464844,0.3063974380493164,0.6715669631958008
920084222710185984,San Diegan organizes relief drive for California fire victims https://t.co/qWxBaKNKqV https://t.co/OcBlLZrEiH,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,109,816,54,0.24866557121276855,0.28662610054016113,0.5352916717529297
921654851599298560,RT @itsydg: raised some money for Vegas &amp; Puerto Rico last week with squad squad. Thank you LA! á½8: @stassievee https://t.co/xkgcgYPSb5,not_informative,not_humanitarian,not_informative,,not_informative,not_humanitarian,141,366,27,0.32109951972961426,0.0,0.32109951972961426
921379555666989056,Hurricane Maria suggested a new McDonald's logo. I present the new McDonald's italic https://t.co/0A2Dpn471R,informative,other_relevant_information,not_informative,,not_informative,not_humanitarian,108,349,27,0.3026599884033203,0.0,0.3026599884033203
927556458593636353,Period 2&amp;3 donating supplies for Puerto Rico ἟5἟7 https://t.co/aPWt6GoC1W,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,77,804,54,0.2913041114807129,0.3088696002960205,0.6001737117767334
907985027132256260,.@georgepbush @txglo talks to our exec committee about state rebuild from #Harvey &amp; prep for future storms. https://t.co/EOY2IOjQwf,informative,other_relevant_information,not_informative,,not_informative,not_humanitarian,135,359,27,0.2963430881500244,0.0,0.2963430881500244
901646202567053312,RT @Rique_210: We Survived Once We Can Survive Again #HurricaneHarvey https://t.co/280Qb9DhRj,informative,affected_individuals,not_informative,,not_informative,not_humanitarian,93,356,27,0.24916601181030273,0.0,0.24916601181030273
870131118955155458,JDT 'hurting a lot' after AFC Cup exit vs. Ceres - coach Benjamin Mora https://t.co/9TFW9giXdY https://t.co/CCwMB2EufJ,not_informative,not_humanitarian,not_informative,,not_informative,not_humanitarian,118,364,27,0.3289515972137451,0.0,0.3289515972137451
930102201825091585,"70,000 people need shelter after this 7.3-magnitude earthquake hit the border of Iran and Iraq. #SendingPrayersὤFἿD https://t.co/BL3FXUGhnM",informative,affected_individuals,informative,affected_individuals,informative,affected_individuals,139,836,47,0.36796045303344727,0.30930066108703613,0.6772611141204834
910219524120641537,#MONEY #IRMA business Evangelical Christians head to Jerusalem to rally behind Israel https://t.co/z9Ue2jNUEu https://t.co/ClnswcysET —…,not_informative,not_humanitarian,not_informative,,not_informative,not_humanitarian,136,358,27,0.2893233299255371,0.0,0.2893233299255371
910151285793488897,i found this lil baby on the sidewalk after hurricane Irma ·Ω A I named her Irma https://t.co/06JdqkC6FH,informative,missing_or_found_people,informative,missing_or_found_people,informative,missing_or_found_people,104,806,48,0.26266002655029297,0.30698370933532715,0.5696437358856201
910180099529506816,RT @VF7_2: @LuckyLucianoOG Had to do it to irma https://t.co/2KYzdFTmEC,not_informative,not_humanitarian,not_informative,,not_informative,not_humanitarian,71,349,27,0.3648214340209961,0.0,0.3648214340209961
922507924819398657,"Baupost on Capital Returns, Puerto Rico Holdings https://t.co/mrdDWeubcP https://t.co/QauazSR7wo",not_informative,not_humanitarian,not_informative,,not_informative,not_humanitarian,96,349,27,0.3103189468383789,0.0,0.3103189468383789
921693401602580480,ATSC offers solutions to all of your property damages caused by #HurricaneMaria 24/7 7876611730 #islaverde #condado https://t.co/0u1t8YHfO5,informative,other_relevant_information,not_informative,,not_informative,not_humanitarian,139,372,27,0.32927703857421875,0.0,0.32927703857421875
920340725266497536,15 Stark Videos Expose Reality Of California Wildfires https://t.co/mu0sjQHRyK https://t.co/cee6YB5P6Z,informative,other_relevant_information,not_informative,,not_informative,not_humanitarian,102,354,27,0.3079559803009033,0.0,0.3079559803009033
911783095141113856,25+ water rescues at Wrightsville Beach as Hurricane Maria stirs ripÂ currents https://t.co/GxDXJft382 https://t.co/Ib7bky8avi,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,126,826,54,0.3044400215148926,0.4148447513580322,0.7192847728729248
915140840279875584,The LORD is calling us to repent from all forms of idolatry. @JesusIsComing_2 @ProphetDrOwuor #mexicoearthquake https://t.co/kAKiAtCiNp,not_informative,not_humanitarian,not_informative,,not_informative,not_humanitarian,135,363,27,0.3054208755493164,0.0,0.3054208755493164
914696753890213888,@Aftermath8 @ethebuilder @laurenduca Facts. They matter. https://t.co/AlK0Z7lD4i https://t.co/pTnWX28H26,not_informative,not_humanitarian,not_informative,,not_informative,not_humanitarian,104,362,27,0.2814359664916992,0.0,0.2814359664916992
904970921034878977,Polyethylene prices soar as Hurricane Harvey knocks out more than half US ethylene supply https://t.co/pL0lN7tp6Y https://t.co/sNpUh3rjIz,informative,other_relevant_information,informative,other_relevant_information,informative,other_relevant_information,137,828,48,0.2471790313720703,0.3694272041320801,0.6166062355041504
931623205739073537,Treasury issues guidance re humanitarian donations to Iran in wake of earthquake https://t.co/iopIl27yZG,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,104,794,54,0.30571842193603516,0.33874964714050293,0.6444680690765381
922144749632479232,Residents recall the night they had to flee the #redwoodvalleyfire. https://t.co/rw44YA4N9j https://t.co/BEMx2XbOFB,informative,affected_individuals,not_informative,,not_informative,not_humanitarian,115,359,27,0.40683841705322266,0.0,0.40683841705322266
909444846875799557,"LuLaRoe Irma and Leggings -LuLaRoe Jamie Bigley #lularoe, #lularoeleggings, #LLR, #lulaaddict, #howIroe https://t.co/aOe9u9sgnS",not_informative,not_humanitarian,not_informative,,not_informative,not_humanitarian,127,373,27,0.3037149906158447,0.0,0.3037149906158447
930445622766907392,Olympic champion to auction gold medal for Iran earthquake victims https://t.co/Frajak86kD https://t.co/cYr3ZmSClS,not_informative,not_humanitarian,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,114,816,54,0.3116915225982666,0.3091914653778076,0.6208829879760742
909879745680171008,Inhabitants of Irma-ravaged Saint Martin gain nothing from French President Macron‚Äôs visit https://t.co/8HOCFeGpvi https://t.co/1OQh9kAk8o,informative,affected_individuals,not_informative,,not_informative,not_humanitarian,140,365,27,0.31208205223083496,0.0,0.31208205223083496
928093024508370949,RT @JoetowersCards: WS Broadcaster Buck Martinez in his early years playing in Puerto Rico. https://t.co/MnnYogva5V,not_informative,not_humanitarian,not_informative,,not_informative,not_humanitarian,115,350,27,0.3060762882232666,0.0,0.3060762882232666
912093260880936961,RT @aresariel: @JLo #HurricaneMaria destroy my house but not my spirit #PuertoRicoSeLevanta https://t.co/FqB2czY6C1,informative,infrastructure_and_utility_damage,informative,affected_individuals,informative,affected_individuals,115,828,47,0.30507731437683105,0.3044278621673584,0.6095051765441895
909487593854783488,Some of our awesome staff members helped clean up Irma damage on our campus. https://t.co/NI9U4XWdYO,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,100,800,54,0.275132417678833,0.30891847610473633,0.5840508937835693
910049479054594048,Florida regulator reports $2bn hurricane Irma claims received https://t.co/MELWueePTa https://t.co/F6KVFBoFRB,informative,infrastructure_and_utility_damage,informative,other_relevant_information,informative,other_relevant_information,109,808,48,0.3094301223754883,0.30826854705810547,0.6176986694335938
931216097474498562,Crowdfunding to raise funds for Iran’s recent earthquake #Crowdfunding #Startup #Tech https://t.co/t7wEF1VcOt https://t.co/R0TCugAqSh,informative,rescue_volunteering_or_donation_effort,not_informative,,not_informative,not_humanitarian,133,358,27,0.30643248558044434,0.0,0.30643248558044434
909822387293650945,At bit delayed by #Irma but @AARPTally team #DayofService @SecondHarvestBB was a success! https://t.co/xihXvGLaHn,not_informative,not_humanitarian,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,113,822,54,0.29691147804260254,0.3308448791503906,0.6277563571929932
912463158803156992,Playa team joined Red Cross Mexico to help sort &amp; package donations for the earthquake victims #gvitravel #gviplaya https://t.co/UnKWmxVR5F,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,143,822,54,0.30626726150512695,0.31868410110473633,0.6249513626098633
907675216163295234,At LGAC meeting with Lt Gov Polito and MEMA Dir. Kurt Schwartz talking about lessons from Harvey and Irma https://t.co/fcAgPI5Gz7,informative,other_relevant_information,not_informative,,not_informative,not_humanitarian,129,353,27,0.30426907539367676,0.0,0.30426907539367676
917863129161252865,UPDATE: â€˜Worst year on recordâ€™ for cannabis harvests amid widespread California wildfires https://t.co/uNv6yAz8Ry https://t.co/mCm2OLUTnk,informative,other_relevant_information,informative,other_relevant_information,informative,other_relevant_information,141,832,48,0.30677199363708496,0.5416903495788574,0.8484623432159424
922663032555278336,How California's firestorm spread so mind-bogglingly fast https://t.co/W819HuAWWj https://t.co/KwAhRkgIfV,informative,other_relevant_information,not_informative,,not_informative,not_humanitarian,105,354,27,0.31368017196655273,0.0,0.31368017196655273
910150633436663808,Helping distribute Irma supplies. https://t.co/2ze5vsUC7n,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,57,780,54,0.24599909782409668,0.5697791576385498,0.8157782554626465
918009429584355328,California wildfires reduces years-long dreams to embers https://t.co/jGXxhQeUmB https://t.co/XrA8rxcmjL,informative,other_relevant_information,not_informative,,not_informative,not_humanitarian,104,351,27,0.5376310348510742,0.0,0.5376310348510742
921143211468324864,"Pittsburgh News California wildfires cause $1 billion in damages, burn 7,000 buildings https://t.co/mhqhk7BCBu https://t.co/hnlyT3dt2V",informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,134,830,50,0.4366800785064697,0.2723555564880371,0.7090356349945068
914531976010493953,#FEMA is registering citizens for disaster relief assistance in @PuertoRicoPUR​ as a result of #HurricaneMaria https://t.co/Lcyf4RiCDG,informative,other_relevant_information,informative,affected_individuals,informative,affected_individuals,134,818,47,0.43167948722839355,0.3084397315979004,0.740119218826294
910125311945306112,University Leader Forced Out For Irma Evacuation¬ Plan https://t.co/D7OmfstVzh https://t.co/rIvp12Otpl,informative,affected_individuals,not_informative,,not_informative,not_humanitarian,102,351,27,0.27842044830322266,0.0,0.27842044830322266
911787200479682560,Badass Rescue Dog Who Has Rescued 52 Lives Is Now Saving People Affected Byâ€¦ https://t.co/AIZPgsw7OI https://t.co/bcDfrjRKrk,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,126,832,54,0.3646738529205322,0.30311131477355957,0.6677851676940918
921428147861708800,Puerto Rico still stumbles in the dark a month after Maria https://t.co/54yuIZS8tB https://t.co/9c8JtoP628,not_informative,not_humanitarian,not_informative,,not_informative,not_humanitarian,106,358,27,0.33326196670532227,0.0,0.33326196670532227
907523377975496705,Heroic Hurricane Harvey victims last words save friends life. More here á½„9https://t.co/tg1D9SiIrh https://t.co/3CaD6UFY0Q,informative,affected_individuals,informative,affected_individuals,informative,affected_individuals,123,828,47,0.3107790946960449,0.3035449981689453,0.6143240928649902
909721313161486337,Police say post-Irma looters tried to strap a fallen power pole to their car https://t.co/G0ZcBVQmVn https://t.co/dCjWwsCBE8,informative,other_relevant_information,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,124,830,50,0.30671262741088867,0.308546781539917,0.6152594089508057
910680249003802624,"Owner of Puerto Rican cafe, daughter worried about relatives, can't reach them following Hurricane Maria. @CBS12 https://t.co/gswBdB5tHB",informative,missing_or_found_people,informative,affected_individuals,informative,affected_individuals,136,812,47,0.272693395614624,0.30855512619018555,0.5812485218048096
911611972948545536,BREAKING: Dangerous surf expected as Hurricane Maria moves north. https://t.co/oIZxd5lnsu https://t.co/VIVuQ4lN9v,informative,other_relevant_information,informative,other_relevant_information,informative,other_relevant_information,113,814,48,0.28319287300109863,0.3072164058685303,0.5904092788696289
910614921271902208,Thank you for all your help American friends!!! https://t.co/9zxV89ofLU https://t.co/OuZrcEWTEX,not_informative,not_humanitarian,not_informative,,not_informative,not_humanitarian,95,349,27,0.30727362632751465,0.0,0.30727362632751465
904628497469014016,RT @AliceMartin8: From Katrina To Harvey: How Disaster Relief Is Evolving With Technology https://t.co/uKkCOU45RE https://t.co/hBTwHuuzIe,informative,other_relevant_information,not_informative,,not_informative,not_humanitarian,137,360,27,0.32187509536743164,0.0,0.32187509536743164
911750147683450880,"My view after #HurricaneMaria Caguas, PR á¼Ÿ5á¼Ÿ7 https://t.co/bVKiVIFiyb",informative,other_relevant_information,not_informative,,not_informative,not_humanitarian,73,349,27,0.3058602809906006,0.0,0.3058602809906006
904287900241719296,How the #Media covered #HurricaneHarvey https://t.co/s62Y8rrXOW https://t.co/5RZXr41RKu,not_informative,not_humanitarian,not_informative,,not_informative,not_humanitarian,87,353,27,0.32187366485595703,0.0,0.32187366485595703
905552718088900608,All-Star Hurricane Harvey Telethon Preparing to Include Those Affected by Irma https://t.co/1b68WzJLWD #djmissgem https://t.co/K8J9jN4m5a,informative,rescue_volunteering_or_donation_effort,not_informative,,not_informative,not_humanitarian,137,365,27,0.31052732467651367,0.0,0.31052732467651367
930133906107617280,"UPDATE: Iran-Iraq earthquake • Death toll at 452 • 7,100 injured • Deadliest quake of 2017 https://t.co/ZkFBliylmj https://t.co/whtcH0Jncy",informative,injured_or_dead_people,informative,injured_or_dead_people,informative,injured_or_dead_people,138,850,49,0.3075077533721924,0.25011682510375977,0.5576245784759521
910110790090465280,Welsh peninsula far away from hurricane Irma https://t.co/BeQKDD8cgK,informative,other_relevant_information,not_informative,,not_informative,not_humanitarian,68,338,27,0.25603175163269043,0.0,0.25603175163269043
