tweet_id,tweet_text,true_text_info,true_text_human,predicted_reasoning,predicted_category,mapped_predicted_info,mapped_predicted_category,tweet_text_char_count,token_in_use,token_out_use,latency_seconds,temperature
905735566456737792,The Latest: McConnell nearly doubles #Harvey aid package #DACA https://t.co/BslXA5WMX5 https://t.co/8mXSVp7UI8,informative,rescue_volunteering_or_donation_effort,"The tweet discusses an 'aid package' related to Hurricane Harvey, which pertains to organized humanitarian aid and relief efforts.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,110,961,54,3.6054906845092773,0.0
910688613981200386,It makes me ache: Milwaukee man collects supplies for earthquake-ravaged Mexico City: https://t.co/1lx7ySRAC1 https://t.co/u39GgF2WLs,informative,rescue_volunteering_or_donation_effort,"The tweet describes a man collecting supplies for earthquake relief, which falls under humanitarian aid and donation efforts.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,133,965,51,5.049991846084595,0.0
914258646678347776,I'm doing a heckuva job! Brownie. 2 scoops of ice cream. #PuertoRico #TrumpStump #HurricaneMaria https://t.co/Zu5yquwkLh,not_informative,not_humanitarian,The tweet contains nonsensical text ('Brownie. 2 scoops of ice cream') and political hashtags that do not provide any actionable humanitarian information regarding the disaster.,not_informative,not_informative,not_humanitarian,120,953,55,2.6625242233276367,0.0
912401234539220992,RT @cdemacu: Starting SOON at 3:30PM (EST) will be our Press Conference on the Regional Response to Hurricane Maria. https://t.co/oi7BVDTTdE,informative,other_relevant_information,"The tweet announces an official press conference regarding the regional response to Hurricane Maria. It provides general news/official updates without reporting specific casualties, damage, or individual needs.",other_relevant_information,informative,other_relevant_information,140,955,58,3.5834245681762695,0.0
909750386340249601,Hurricane Irma: Symphony of Compensation https://t.co/mEa5LJRhKL https://t.co/e1Lj2XUmET,informative,affected_individuals,"The tweet contains a title and links but lacks any specific information regarding casualties, damage, displacement, or relief efforts related to the disaster. It appears to be a link to media or an article rather than actionable humanitarian data.",not_informative,not_informative,not_humanitarian,88,953,61,3.81082820892334,0.0
909470782346203136,"#Irma victims, you still have our thoughts and prayers! https://t.co/UgvkFC1tG2",informative,affected_individuals,"The tweet expresses general emotional solidarity ('thoughts and prayers') without providing any specific information regarding casualties, damage, or relief efforts.",not_informative,not_informative,not_humanitarian,79,946,48,2.96915340423584,0.0
912186377885716481,RT @JChavez002: Your #ThursdayThoughts should include the #MexicoQuake victims! https://t.co/6vF83o0WYE https://t.co/XOJn8Fjpfr,not_informative,not_humanitarian,"The tweet is a generic expression of solidarity and a call for awareness rather than providing specific information about casualties, damage, or relief efforts.",not_informative,not_informative,not_humanitarian,127,959,44,2.8712332248687744,0.0
910156911403782144,More evidence of high winds from Irma in South Florida. @Oathkeepers head south. @Nix_km @KPikklefield https://t.co/gKXnzgyMDt,informative,other_relevant_information,"The tweet provides observations of high winds and general information about the storm's impact without reporting specific casualties, damage, or displacement. It falls under weather tracking/general information.",other_relevant_information,informative,other_relevant_information,126,949,54,3.1753759384155273,0.0
904409881507241985,"RT @DCVelocity: Harvey moves on, leaving a transport network with formidable challenges https://t.co/vsw7BGHeOh https://t.co/R4PQB3BLFK",informative,vehicle_damage,"The tweet mentions 'formidable challenges' to a 'transport network' following Hurricane Harvey, which refers to damage or disruption to infrastructure like roads and transit systems.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,135,962,59,5.187075138092041,0.0
907885477218398208,"It was not war, it was murder. - Confederate Division Commander Daniel Harvey Hill https://t.co/axjc1DkuSL",not_informative,not_humanitarian,"The tweet is a historical quote regarding the American Civil War and does not contain any information related to an active disaster, casualties, or humanitarian needs.",not_informative,not_informative,not_humanitarian,106,949,52,2.9708774089813232,0.0
901822697927266305,Camera on I-45 Gulf at Astoria Blvd at 10:02AM CDT showing a water rescue #Harvey https://t.co/YsaaULrsL4,informative,rescue_volunteering_or_donation_effort,"The tweet describes a 'water rescue' in progress, which indicates an active emergency response/rescue operation being observed. Since it does not mention specific individuals being found or lost, nor specific casualties, it falls under organized rescue efforts.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,105,958,77,4.412055730819702,0.0
910162143579856896,IRMA. Great incident/disaster management. Thank you Digital Reality Skybox cyrusone data foundry https://t.co/uk8cPq4x07,informative,other_relevant_information,"The tweet expresses gratitude for disaster management but does not provide any specific information regarding casualties, damage, displacement, or actionable humanitarian data.",not_informative,not_informative,not_humanitarian,120,956,49,1.9820759296417236,0.0
901718625115099136,That's cause Steve Harvey did the announcingâ€¦ https://t.co/wXVGg2SvN8,not_informative,not_humanitarian,"The tweet is a joke or commentary regarding a celebrity (Steve Harvey) and contains no information related to a disaster, casualties, damage, or humanitarian needs.",not_informative,not_informative,not_humanitarian,71,935,54,2.494858741760254,0.0
927758858776465408,Guaynabo resident Efrain Diaz stands by a bridge washed out by rains carrying debris from Hurricane Maria. (CNN) https://t.co/M3aSh8qocx,informative,infrastructure_and_utility_damage,"The tweet describes a 'bridge washed out,' which is a direct report of structural damage to transportation infrastructure caused by the hurricane.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,136,960,52,3.6885194778442383,0.0
905137970751135744,Thank you TRC @myRefugeChurch FOR BEING CRAZY GIVERS!!! Sending Harvey relief. https://t.co/hjQR7AM7gO,informative,rescue_volunteering_or_donation_effort,"The tweet mentions 'Sending Harvey relief' and expresses gratitude for 'givers,' which indicates a collective effort to provide humanitarian aid and donations for Hurricane Harvey.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,102,954,61,3.8539159297943115,0.0
906987924322996224,"@callerdotcom FEMA help after Hurricane HARVEY, what a joke @fema needs to be overhauled https://t.co/jPj6kFuBW3",informative,rescue_volunteering_or_donation_effort,"The tweet expresses frustration and criticism regarding FEMA's response to Hurricane Harvey but does not provide specific information about casualties, damage, displacement, or relief efforts.",not_informative,not_informative,not_humanitarian,112,955,54,4.255071640014648,0.0
905636901306163200,Florida has been destroyed by Hurricane Irma... https://t.co/R7bEYDTYDR,informative,infrastructure_and_utility_damage,"The tweet expresses a general sentiment about the destruction caused by Hurricane Irma but does not provide specific details regarding casualties, missing persons, displacement, or specific infrastructure damage. It functions as a general news/opinion statement about the disaster's impact.",other_relevant_information,informative,other_relevant_information,71,942,66,4.232283592224121,0.0
909454440574390272,Could this canoe that washed ashore after Irma be hundreds of years old? https://t.co/czO5b25AjW https://t.co/SnmmjXRnd3,informative,vehicle_damage,"The tweet is a curious observation about an old canoe washed ashore; it does not report casualties, damage, displacement, or any actionable humanitarian information related to the disaster response.",not_informative,not_informative,not_humanitarian,120,950,51,4.254784822463989,0.0
919562538353795076,Crews sift ruins for traces of wildfire victims https://t.co/a3vk0oGfON https://t.co/Y4OkSSHqAj,informative,rescue_volunteering_or_donation_effort,"The tweet mentions crews searching for 'wildfire victims' in the ruins, which directly relates to searching for deceased or injured individuals following the disaster.",injured_or_dead_people,informative,injured_or_dead_people,95,956,56,4.119157075881958,0.0
870603426194874368,"Navy brings supplies, medicine to flood-ravaged Sri Lanka https://t.co/LjQaghv5YE https://t.co/A3mvjlKuNG",informative,rescue_volunteering_or_donation_effort,"The tweet describes the delivery of supplies and medicine by the Navy, which represents an organized humanitarian aid and relief distribution effort.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,105,957,55,3.5188498497009277,0.0
