tweet_id,tweet_text,true_text_info,true_text_human,predicted_reasoning,predicted_category,mapped_predicted_info,mapped_predicted_category,tweet_text_char_count,token_in_use,token_out_use,latency_seconds,temperature
927200670926680064,Almost there. Only $159 left for our 1pm goal. Please share! Donate at https://t.co/Nxn1JHrg9u https://t.co/g307LFjw0T,informative,rescue_volunteering_or_donation_effort,"The tweet promotes a fundraising campaign with a specific financial goal and includes a donation link, indicating organized humanitarian aid efforts. The language focuses on collective support through donations rather than individual impacts or physical damage.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,118,1008,73,0.9198925495147705,0.0
912944540226609152,RT @AJEnglish: Devastated scenes after #HurricaneMaria https://t.co/loD2EMN8H5 https://t.co/j6gAErpwWg,informative,vehicle_damage,"The tweet links to images showing devastated scenes after Hurricane Maria, which implies widespread destruction and likely significant human impact. However, no specific mention of deaths, injuries, missing persons, or organized aid efforts is present. The focus appears to be on visual evidence of disaster aftermath, aligning best with general infrastructure and utility damage.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,102,1001,94,1.1265368461608887,0.0
912944540226609152,RT @AJEnglish: Devastated scenes after #HurricaneMaria https://t.co/loD2EMN8H5 https://t.co/j6gAErpwWg,informative,vehicle_damage,"The tweet shares a link to images showing the aftermath of Hurricane Maria, indicating widespread destruction. While no specific casualties, missing persons, or direct infrastructure damage is described in the text, the visual content likely depicts severe environmental and structural devastation typical of such hurricanes.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,102,1001,81,0.6099693775177002,0.0
913471588443488257,Thousands are lining up for cruise ship leaving the island #sanjuan #puertorico #hurricanemaria #cnn https://t.co/42ADq5TgFN,informative,other_relevant_information,"The tweet describes thousands of people lining up for a cruise ship evacuation from the island, indicating mass displacement and organized movement due to the disaster. No deaths, injuries, or specific missing persons are mentioned, so the focus is on affected individuals seeking safety.",affected_individuals,informative,affected_individuals,124,1003,77,0.6097383499145508,0.0
909447640567476224,American flag standing tall after Irma takes down 30-foot pine https://t.co/vxKml4edkX https://t.co/pknf0m79sZ,informative,other_relevant_information,"The tweet mentions a 30-foot pine tree being knocked down by Hurricane Irma, which implies significant environmental impact, but there is no mention of casualties, missing persons, displaced individuals, infrastructure collapse, vehicle damage, or organized aid efforts. The image of an American flag standing tall after the storm suggests symbolic resilience rather than direct humanitarian impact. Therefore, it falls under general relevant information about the disaster's aftermath.",other_relevant_information,informative,other_relevant_information,110,1000,110,1.2126119136810303,0.0
910128655023534080,Key West Catholic school struggles to reopen after Hurricane Irma https://t.co/41l0Rq08Qu #Catholic https://t.co/6N0OHA86r0,informative,affected_individuals,"The tweet mentions that Key West Catholic school is struggling to reopen after Hurricane Irma, indicating ongoing disruption to essential community infrastructure. This points to damage or functional impairment of a public institution, which falls under infrastructure and utility damage.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,123,1003,74,0.9090433120727539,0.0
909915055243841541,Irma got you down? We have something to cheer you up! We're extending our Labor Day special! Visit us… https://t.co/TU7dJi62kB,informative,other_relevant_information,"The tweet promotes a Labor Day special and contains a promotional link with no mention of disaster impacts, casualties, infrastructure damage, or humanitarian efforts related to a disaster. It is purely commercial advertising and does not convey any relevant disaster-related information.",not_informative,not_informative,not_humanitarian,128,1002,75,0.826326847076416,0.0
915318824357859328,EPN: Tragedies Have Brought Army and Citizens Closer https://t.co/t2U7CON9LX #mexicoearthquake #news #Mexico https://t.co/lhi2vq260Q,not_informative,not_humanitarian,"The tweet mentions tragedies and the closer relationship between the army and citizens after an earthquake, indicating broader societal impacts. However, it does not report any specific deaths, injuries, missing persons, infrastructure damage, vehicle damage, or organized relief efforts. It is a general commentary on social cohesion post-disaster.",other_relevant_information,informative,other_relevant_information,132,1011,88,0.9205496311187744,0.0
918313549318955008,Massive destruction from California wildfires https://t.co/Euoo4wMgwp https://t.co/YoCxmJZg4p,informative,infrastructure_and_utility_damage,"The tweet mentions 'massive destruction' caused by California wildfires, which indicates significant damage to structures and the built environment. There is no mention of casualties, missing persons, or specific rescue efforts, so the primary focus is on widespread physical damage rather than human impact or organized aid.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,93,993,86,0.8312864303588867,0.0
923030194096656384,"#Firefighters Quickly Contain Clifftop Brush #Fire S.F: https://t.co/NxttN5afcO, https://t.co/pfUCIAhERA https://t.co/5sR4B6MRjL",informative,rescue_volunteering_or_donation_effort,"The tweet reports on a brush fire on a clifftop and highlights that firefighters have quickly contained it. There is no mention of injuries, deaths, missing persons, displacement, infrastructure damage, vehicle damage, or organized aid efforts. The focus is solely on the containment of a wildfire event.",other_relevant_information,informative,other_relevant_information,128,1013,87,0.8200457096099854,0.0
931321165058060290,@netanyahu says Iran rejected Israel's offer of aid after devastating earthquake. @haaretzcom says that's false. https://t.co/ZZEwNj3OwY,informative,rescue_volunteering_or_donation_effort,"The tweet discusses conflicting claims about Iran rejecting Israel's aid offer after an earthquake, but does not report any specific casualties, injuries, missing persons, infrastructure damage, or organized relief efforts. It presents a factual dispute between sources regarding aid acceptance, which falls under general news commentary rather than direct humanitarian impact.",other_relevant_information,informative,other_relevant_information,136,1000,88,0.7981152534484863,0.0
912384355116490752,Team of Humanity Firdt USA serving near Mexico City after earthquake we https://t.co/VeLb5jkp3n,informative,rescue_volunteering_or_donation_effort,"The tweet mentions a humanitarian team (Humanity First USA) actively providing assistance near Mexico City after an earthquake, indicating organized aid efforts. The focus is on relief operations rather than individual casualties, infrastructure damage, or specific missing persons.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,95,989,80,0.812725305557251,0.0
916237449835307009,Las Cruces officers on hold for Puerto Rico duty https://t.co/QTMWEEuSpb https://t.co/uVhUHr3549,informative,rescue_volunteering_or_donation_effort,"The tweet mentions Las Cruces officers being placed on hold for duty in Puerto Rico, indicating deployment of personnel for disaster response. This reflects organized emergency efforts rather than reporting on casualties, infrastructure damage, or individual impacts.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,96,997,77,0.7178599834442139,0.0
905735566456737792,The Latest: McConnell nearly doubles #Harvey aid package #DACA https://t.co/BslXA5WMX5 https://t.co/8mXSVp7UI8,informative,rescue_volunteering_or_donation_effort,"The tweet discusses a political development regarding increased aid funding for Hurricane Harvey, specifically mentioning a doubling of the aid package. It does not report on casualties, missing persons, infrastructure damage, vehicle damage, or direct rescue efforts. The content is focused on policy and financial support rather than on immediate humanitarian impacts or organized relief actions.",other_relevant_information,informative,other_relevant_information,110,1000,92,1.0119187831878662,0.0
