tweet_id,translated_thai,true_text_info,true_text_human,predicted_info,predicted_category,tweet_text_char_count,translated_thai_char_count,token_in_use,token_out_use,latency_seconds,temperature
909912459640700930,ภาพจากทีมงานเราในพื้นที่ทางตอนใต้ของฟลอริดา เห็นความเสียหายจากพายุเฮอริเคนเออร์มาแล้ว หลังคาบ้านพังยับเยินเลย,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,140,109,2114,35,0.648334264755249,0.0
908368867650666501,จากฮาร์วีย์มาถึงเออร์มา ประธานาธิบดีทรัมป์กับรองประธานาธิบดีเพนซ์ลงพื้นที่ไปหาผู้ประสบภัยพายุอีกแล้ว #Eyecontact #leadership,not_informative,not_humanitarian,informative,other_relevant_information,144,124,2124,33,0.618746280670166,0.0
923003399129329664,คืนนี้วาดรูปให้ปวยร์โตรีโกนะ #PRstrong,not_informative,not_humanitarian,not_informative,not_humanitarian,81,38,2077,34,0.65537428855896,0.0
910554069781139459,#F1 เซอร์จิโอ เปเรซ นักแข่งทีม Force India บริจาคเงิน 3 ล้านเปโซ ช่วยผู้ประสบภัยแผ่นดินไหวในเม็กซิโกบ้านเกิด https://t.co/v3R2TGded9,not_informative,not_humanitarian,informative,rescue_volunteering_or_donation_effort,138,132,2125,39,0.683600664138794,0.0
916052022549295104,กรมสรรพากรเปอร์โตริโกเสนอให้พิจารณาทางเลือกอื่นแทนการเก็บภาษีขาย ดูรายละเอียดได้ที่ https://t.co/W4odycDZwL https://t.co/g7ucF4sFne,not_informative,not_humanitarian,informative,other_relevant_information,136,131,2123,33,0.38294267654418945,0.0
905630897541718017,เส้นทางพายุเฮอริเคนเออร์มาเปลี่ยนใหม่ คาดว่าจะเคลื่อนตัวเข้าใกล้ชายฝั่งเซาท์แคโรไลนาช่วงวันจันทร์นี้ โดยมีความรุนแรงระดับ 2 หรือ 3,informative,other_relevant_information,informative,other_relevant_information,140,130,2132,33,0.5530123710632324,0.0
930361931629780993,"บ้านเรือนพังเสียหาย 12,000 หลัง จากเหตุแผ่นดินไหวในเขตเคอร์ดิสถานของอิหร่าน",informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,120,75,2096,35,0.5035586357116699,0.0
922708978257289217,ทัวร์ไร่ไวน์แถบเซ็นทรัลแคลิฟอร์เนียจัดกิจกรรมระดมทุนช่วยเหลือผู้ประสบภัยไฟป่า https://t.co/TRy0IP90VK #vacation #travel #holiday https://t.co/bL5Jj5eZKq,not_informative,not_humanitarian,informative,rescue_volunteering_or_donation_effort,132,152,2135,39,0.5596389770507812,0.0
909398796928303104,เซนต์มาร์ตินพังยับจากพายุเออร์มา https://t.co/hzr78byVZ8 @Reuters https://t.co/yAh7wf8hKo,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,96,89,2103,35,0.5051655769348145,0.0
905723661826576384,ภาพระยะใกล้ของเส้นทางพายุ #Hurricane #Irma จาก @PhilFerro7 #Florida,informative,other_relevant_information,informative,other_relevant_information,91,67,2080,33,0.47092723846435547,0.0
917988836541632512,ทราวิสเข้าช่วยภารกิจดับไฟป่าในพื้นที่ทางตอนเหนือของแคลิฟอร์เนียแล้ว ดูรายละเอียดได้ที่ https://t.co/yIozzIHH4p,informative,other_relevant_information,informative,rescue_volunteering_or_donation_effort,93,110,2118,39,0.5962469577789307,0.0
907041310518935552,สภาพความเสียหายจากพายุเฮอริเคนหลังผ่านไป 2 สัปดาห์ #HurricaneHarvey #TITFF #CampDelta https://t.co/gYF6itadN6,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,112,109,2106,35,0.38378381729125977,0.0
909831975678218241,ช่วยกันบริจาคได้นะ เงินทั้งหมดจะส่งไปช่วยผู้ประสบภัยจากพายุ Harvey และ Irma,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,130,75,2092,39,0.5725345611572266,0.0
905150048903864322,"สตีฟ ฮาร์วีย์ ยังคงยืนหยัดเคียงข้างบิล คอสบี้ บอกว่า ""ถ้าผมเป็นเพื่อนใคร ผมก็เป็นเพื่อนคนนั้นตลอดไป"" https://t.co/j7dyinyix0 https://t.co/5iUFdHvWyg",not_informative,not_humanitarian,not_informative,not_humanitarian,133,148,2139,34,0.3401641845703125,0.0
930139822718468097,สื่อทางการรายงานว่ายอดผู้เสียชีวิตจากเหตุแผ่นดินไหวที่อิหร่าน-อิรัก พุ่งเกิน 400 คนแล้ว,informative,injured_or_dead_people,informative,injured_or_dead_people,105,87,2105,34,0.5377357006072998,0.0
909932628714967041,ดูจากโครงสร้างพายุมาเรียแล้ว ไม่แปลกใจเลยถ้าความเร็วลมจะพุ่งไปถึง 150 นอต เหมือนที่เออร์ม่าเคยทำได้ก่อนหน้านี้... https://t.co/Pj9FhErFpg,informative,other_relevant_information,informative,other_relevant_information,142,137,2130,33,0.5319278240203857,0.0
905566812460523520,ตำรวจ LPD กลับจากการลงพื้นที่ช่วยผู้ประสบภัยพายุ Harvey แล้ว,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,121,60,2083,39,0.5450363159179688,0.0
929058124132159488,ของบริจาคทั้งหมดกำลังส่งไปที่อารีซีโบแล้วนะ ขอบคุณชาว CPOP ทุกคนมาก! #BeTheGreaterGator @CPOPGators,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,124,99,2107,39,0.5539746284484863,0.0
906196156262338560,อาสาสมัครยังคงทำงานกันเต็มที่ ความช่วยเหลือจากหลายทางยังหลั่งไหลเข้ามาช่วยทั้งผู้ประสบภัยจากพายุฮาร์วีย์และเออร์มา @M25M_org https://t.co/RPPjcOl3kS,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,124,148,2133,39,0.5142297744750977,0.0
906196156262338560,อาสาสมัครยังคงทำงานกันเต็มที่ ความช่วยเหลือจากหลายทางยังหลั่งไหลเข้ามาช่วยทั้งผู้ประสบภัยจากพายุฮาร์วีย์และเออร์มา @M25M_org https://t.co/RPPjcOl3kS,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,124,148,2133,39,0.4726448059082031,0.0
909454690273730560,เจอเรือแคนูโบราณหลังพายุเฮอริเคนเออร์มาพัดถล่ม คาดเป็นสมบัติล้ำค่าทางประวัติศาสตร์ของฟลอริดา https://t.co/BviQuHtl7I https://t.co/4mLQxHVaPG,informative,vehicle_damage,informative,other_relevant_information,113,140,2133,33,0.5826599597930908,0.0
