tweet_id,tweet_text,text_info,text_human,image_human,disaster_source
921707911478480896,Local sheriff smacks down Breitbart for bigoted lie about California wildfires https://t.co/q2H9Ap2TjW https://t.co/sYes3eyV1r,not_informative,not_humanitarian,not_humanitarian,california_wildfires
910046807161524224,"After Irma and Jose, @SASSoftwareUK looks at ways #data can predict the unpredictable for energy companies‚Ä¶ https://t.co/1BCbxumr8D",informative,other_relevant_information,other_relevant_information,hurricane_irma
910214986336792576,#Pharmacists near #hurricaneirma: We‚Äôre working w/ @Allscripts to give you access to patient medication data:‚Ä¶ https://t.co/duRgydwSGj,informative,other_relevant_information,other_relevant_information,hurricane_irma
906947024645488642,"RT @orlandosentinel: Hurricane #Irma brings tropical winds, possible tornado in Brevard https://t.co/FU7Kt2vmJx https://t.co/QueA2OGFYB",informative,other_relevant_information,other_relevant_information,hurricane_harvey
913292815743975430,Goes16 Provides Critical Data On Hurricane Maria When Radar Goes Out. [https://t.co/GgiIDD7XRZ] https://t.co/SQMskx2Eal,informative,other_relevant_information,other_relevant_information,hurricane_maria
910775673572216834,Talkback With CBS' Manuel Bojorquez From Mexico City Following Devastating Earthquake - https://t.co/xlz6btHfS4 https://t.co/4Ye4CjIlP9,informative,other_relevant_information,other_relevant_information,mexico_earthquake
906901395076517889,Dangerous tornado warned storm coming onshore near Melbourne #FLwx this hour. #TropicalWx #HurricaneIrma #Severe #Wx https://t.co/OKHIMIG8fF,informative,other_relevant_information,other_relevant_information,hurricane_harvey
872085153216163844,More #SLFloods2017 #FloodSL #lka #dmclk Recommended List of items for a relief Package to Students https://t.co/aT38ATYq9w,informative,other_relevant_information,other_relevant_information,srilanka_floods
910096251244466177,Hurricane-Related Donations: Ways for Employers and Employees to Help #Harvey #Irma @SHRM https://t.co/MBZeXLW7Yk https://t.co/AymPOab8rW,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,hurricane_irma
905652386043019264,RT @wusa9: Incredible new images of Hurricane Irma sent to Maryland https://t.co/XnRUaAcrTq https://t.co/kOllYwdaOC,informative,other_relevant_information,other_relevant_information,hurricane_irma
930025819975618560,Sunday evening a earthquake west of Iran. Many people lost their lives. https://t.co/o9TWvoQHAF,informative,injured_or_dead_people,injured_or_dead_people,iraq_iran_earthquake
919776289879453701,"Wine Country fires: Karen Aycock, 54, dead in Tubbs Fire https://t.co/L1BeGqfdsE https://t.co/x68j6rAO0a",informative,injured_or_dead_people,not_humanitarian,california_wildfires
909455492438564864,'We are still in survival mode': island of Tortola rebuilds after Hurricane Irma https://t.co/077k1BVuur ^Guardian https://t.co/StgnsY8sow,informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,hurricane_irma
913430664560693275,Maria has once again weakened into a tropical storm - https://t.co/wuvsdE1tNx https://t.co/As3EgISxuz,informative,other_relevant_information,other_relevant_information,hurricane_maria
906919319849893889,DEVASTATING | A possible tornado destroyed 6 mobile homes in Palm Bay #HurricaneIrma ( @news6wkmg ) https://t.co/47yOFbbgf6,informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,hurricane_harvey
921525042214789121,Hi from Puerto Rico/Texasá½‰9 #SelfieForCrawford hope to meet u soon. Love uá½£D https://t.co/DBV52we9Zh,not_informative,not_humanitarian,not_humanitarian,hurricane_maria
907789942197293057,Officials: Austinâ€™s mega-shelter for #HurricaneHarvey evacuees to close soon ... https://t.co/eoaDZhUQnv https://t.co/3M1cKNzf8O,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,hurricane_harvey
907741397586911233,NOAA’s New Weather Satellite Captured Stunning Images of Hurricanes Harvey and Irma https://t.co/XhVqPs5cBy https://t.co/ziDPmd9C1L,informative,other_relevant_information,other_relevant_information,hurricane_harvey
910682559004200961,(Metronews):#Mother desperate for news of daughter after #Hurricane Maria strikes.. https://t.co/R3cbnkhKFi https://t.co/uLyqBbP24m,informative,missing_or_found_people,not_humanitarian,hurricane_maria
909877528407543809,A pop-up shipping container shop will attract customers because of its uniqueness and innovative design. #irma https://t.co/jWmT9sKRYs,not_informative,not_humanitarian,not_humanitarian,hurricane_irma
904211370966740992,RT @Nairametrics: Reports suggest Hurricane Harvey cars could be on its way to Nigeria https://t.co/1Cgw9sxHMy https://t.co/1pfMo3MJbM,informative,vehicle_damage,vehicle_damage,hurricane_harvey
906927853471715329,RT @MeDanicaJean: a boarded window surprisingly makes a great canvas #irma https://t.co/eJZ4cSwi9X,not_informative,not_humanitarian,not_humanitarian,hurricane_irma
904850175058956291,"LOL poor guy gets so much crap for not taking Harvey's victims in his church, he only wants to take their moneyá¾‘4á½¡C https://t.co/GYf6jt6udA",not_informative,not_humanitarian,not_humanitarian,hurricane_harvey
909052698422542336,"Supply drive for Irma and Harvey relief, all day at Target at Pembroke Mall. #13NewsNow https://t.co/usWnyuyKD2",informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,hurricane_harvey
910538179270397954,RT @AJEnglish: RT @AJENews: Powerful 7.1 magnitude earthquake hits southern Mexico https://t.co/sBOGfWxRGI https://t.co/yUdss1RcLM,informative,other_relevant_information,other_relevant_information,mexico_earthquake
931046661274701825,"#Iran: Families left homeless by earthquake huddle around fires for warmth, sleep in tents https://t.co/TqYq9BEd7n https://t.co/ycbeJ0gfB4",informative,affected_individuals,affected_individuals,iraq_iran_earthquake
921784458218315776,Cambridge holds donation drive for hurricane victims in Puerto Rico https://t.co/OR2vf7hEPF https://t.co/FUbwzuYtgj,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,hurricane_maria
911712278516551681,"Ocean Park, a moment ago, still under water. Part 1 Hurricane Maria #PuertoRico https://t.co/pQ5Fef4mqD",informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,hurricane_maria
916160678553104384,"RTKXAN_News ""Austin nurse’s Puerto Rico aid pledge grows to major endeavor https://t.co/zFsGqVKi1j https://t.co/6ceCjWxESF""",informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,hurricane_maria
905922126779228161,RT @PatFoster341: OES students packing bags for Hurricane Harvey victims! Great community spirit! @OskaloosaBears https://t.co/PU1tkJ9x6z,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,hurricane_harvey
918059058074210304,A few aquatic survivors of California's wildfires provide some solace for one homeowner. https://t.co/d7sm4C4iLV,informative,affected_individuals,affected_individuals,california_wildfires
910218080789377027,#Irma donations #KEYS bound! #SilvieBells donated #baby items for #keysrecovery. #PayItForward #GiveBack #DoGood https://t.co/e5GonFu1sd,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,hurricane_irma
909383783346065408,RT @NatGustave: Stockage des dons #Irma #solidarit√© #SXM #Guadeloupe #cd971 https://t.co/iN1lnoUu18,informative,other_relevant_information,other_relevant_information,hurricane_irma
905908822719553536,RT @MERCnewsroom: Local firefighters return from Harvey relief trip https://t.co/ZK77zkIWyf via @MERCnewsroom https://t.co/ktmAobK9OW,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,hurricane_harvey
921754514029457408,Bannon on Fire in CA: Three Standing Ovations at GOP Convention Keynote Speech #MAGA https://t.co/4EF5o1jd4q https://t.co/Te3QDLPTW6,not_informative,not_humanitarian,not_humanitarian,california_wildfires
912150554503245826,Thanks! Gracias #mexicotequiero #MexicoEarthquake #UnidosSomosMas https://t.co/kWeCD1N7zX,not_informative,not_humanitarian,not_humanitarian,mexico_earthquake
914267468310466560,"I WANT MY LE RACLETTE,, !! WE SURVIVED TO THE MEXICO EARTHQUAKE !! WHAT EXPERIENCE,, !! OH MY GOD !! https://t.co/bkntfXhY2v",not_informative,not_humanitarian,not_humanitarian,mexico_earthquake
877539876824109056,nothing makes me happier mora then when jin is happily shoving food into his mouth https://t.co/7AxFU19Nit,not_informative,not_humanitarian,not_humanitarian,srilanka_floods
920324100601421824,á½’5 California is on fire! á½’5 Please be safe out there everyone! https://t.co/dnuLv5FayS,informative,other_relevant_information,other_relevant_information,california_wildfires
915254814145175552,Orillia family rallies for Mexico following deadly earthquake. https://t.co/9JdS712U8T https://t.co/ZNZNzz1NM0,informative,missing_or_found_people,rescue_volunteering_or_donation_effort,mexico_earthquake
880532271446360064,When you try to figure out how Pellegri + Salcedo Mora(60m) = Nainggolan(60m) https://t.co/qrFLA8jpzs,not_informative,not_humanitarian,not_humanitarian,srilanka_floods
928814850121306112,That time Goose Gossage pitched in Puerto Rico. https://t.co/Nwg5LQya7M,not_informative,not_humanitarian,not_humanitarian,hurricane_maria
909446946376560640,"RT @TheStormologist: Blanketing ~quarter of US, remnant clouds from what was Hurricane #Irma. https://t.co/dD3iS9fv4Q",informative,other_relevant_information,other_relevant_information,hurricane_irma
905721575458181120,Hurricane Irma path to go through Bahamas before hitting Florida. https://t.co/gEL3Ktduq0 https://t.co/HtarQPqKGD,informative,other_relevant_information,other_relevant_information,hurricane_irma
910549105151275008,"Parque del Indio, Condado before and after hurricane #maria https://t.co/guSbW4su5J",informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,hurricane_maria
906499211855847424,Outpouring of Support for Harvey Survivors from C21 Redwood https://t.co/kly8cyRYpk https://t.co/brwYiI6BNb,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,hurricane_harvey
909738338407481345,"Empty fridge? In Hurricane Irma's wake, food rumors swirl https://t.co/s7lE79wE3o https://t.co/cHHJGSAzhv",not_informative,not_humanitarian,not_humanitarian,hurricane_irma
921783125323145216,"Despite the rain, WyEast middle school yard sale in the 'Couv goes til 4:00! Raising money for trip &amp; Puerto Rico https://t.co/hEor4opmbq",informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,hurricane_maria
914623006177153024,#ForPR PorPR á¼Ÿ5á¼Ÿ7á¼Ÿ5á¼Ÿ7á¼Ÿ5á¼Ÿ7 @LuisFonsi @MarcAnthony https://t.co/xSICMsMOVK by #Lin_Manuel https://t.co/HiHJHgVTC5,not_informative,not_humanitarian,not_humanitarian,hurricane_maria
921438506257473536,RT @TheOnion: Trump Administration Sends 30 Million Nothing To Puerto Rico Victims https://t.co/fYs7TsBmsY https://t.co/LQKsPKlP6P,not_informative,not_humanitarian,not_humanitarian,hurricane_maria
920746714637721600,No Sanctuary in Fire-Stricken Californiaâ€™s Immigrant Communities https://t.co/l6hrCxWzP3 https://t.co/ntB9FyICCy,informative,affected_individuals,affected_individuals,california_wildfires
908414172622409730,#Irma #Jose #Harvey -_- 2? Again? Poor Leeward Islands... :-( https://t.co/EqYdCalFi5,informative,other_relevant_information,other_relevant_information,hurricane_harvey
909836380926300166,#MONEY #IRMA FoxBusiness Why bitcoin may really scare Wall Street: Overstock CEO https://t.co/d2gbEWbNS1 https://t.co/NTRx0Lf4A8 — FOX …,not_informative,not_humanitarian,not_humanitarian,hurricane_irma
871514007697358848,#nowplaying #edm Good morningâ€¼ï¸Ž 8:46 â˜€ï¸ á¼žFá¼Ÿ5 MR_BLACK x Ale Mora - Party People á¼º7á¼º7á¼º7 https://t.co/CKZ8FZ3XHc,not_informative,not_humanitarian,not_humanitarian,srilanka_floods
904379734745866240,"RT @Jalopnik: Up to 500,000 cars could be totaled from Hurricane Harvey damage https://t.co/Vseq7oMAhm https://t.co/Hx0BGSc4cu",informative,vehicle_damage,vehicle_damage,hurricane_harvey
905148566099951619,Harvey flooded 13 of the US's most https://t.co/QGKXy4WDbZ #news #usa #headline | Ὠ0 by https://t.co/ph3dzl6be9 https://t.co/btWZkIYU7H,informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,hurricane_harvey
909971209290440706,"@LeeGoldbergABC7 We had a similar scene in St Thomas during Irma, this boat washed ashore https://t.co/xGLBBtu2cD",informative,vehicle_damage,vehicle_damage,hurricane_irma
909384460285526016,"In Irma-devastated Virgin Islands, resolve blends with worry of being forgotten https://t.co/lC3738M6u3 https://t.co/dNxovLvO2W",informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,hurricane_irma
904429119865282560,"With a $20 million fund in his sights, J.J. Watt delivers relief to Texas’ Harvey victims https://t.co/sQzZ8jFQnb https://t.co/pgZnCowOrW…",informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,hurricane_harvey
901767261643558918,"Check out the Houston traffic map. On a Monday, I'd say this is normal. But it's Sunday morning. #Harvey #Flooding https://t.co/Dp30D1Q0K9",informative,other_relevant_information,other_relevant_information,hurricane_harvey
904461654452252673,"Locally, some steady rain yesterday as a result of Harvey's remnants, but nothing too crazy #njwx https://t.co/MjgY52Z5rK",informative,other_relevant_information,other_relevant_information,hurricane_harvey
906475527950753792,"Our current exhibition, 'Cig Harvey: Holding the Blue' runs until 16th September: https://t.co/htuyryVz68 https://t.co/vnj7m0I0ku",not_informative,not_humanitarian,not_humanitarian,hurricane_harvey
881770990556131328,"@PaulMalignaggi Lol What u on about, Sergio Mora didn't have Horn winning https://t.co/OLvjcqEmLe",not_informative,not_humanitarian,not_humanitarian,srilanka_floods
908021370705018880,Wish I could find out are these tornado clouds Rolls around Coral Springs often @wsvn Very bad trees down from Irma https://t.co/H857g3xySC,informative,other_relevant_information,other_relevant_information,hurricane_harvey
910523398144397312,RT @AmichaiStein1: #BREAKING: Israel search &amp; rescue mission headed to Mexico after 7.1M earthquake https://t.co/lSd0e5ZVdx,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,mexico_earthquake
