tweet_id,tweet_text,true_text_info,true_text_human,predicted_info_reasoning,predicted_info,predicted_cat_reasoning,predicted_category,mapped_predicted_info,mapped_predicted_category,tweet_text_char_count,token_in_use,token_out_use,latency_seconds,temperature
911611190714843136,Hurricane Maria/Mary: Advisory 30: Maria/Mary forecasted to track out into the Atlantic Ocean. https://t.co/bNR2ER3zfw,informative,other_relevant_information,"The tweet provides a specific weather forecast and storm track update for Hurricane Maria/Mary, which falls under the category of weather forecasts and storm tracks.",informative,"The tweet provides a weather advisory regarding the forecasted track of Hurricane Maria/Mary, which is a factual update on storm movement without reporting specific human impact or damage.",other_relevant_information,informative,other_relevant_information,118,1511,111,6.4578235149383545,0.0
920430848398069760,Lost and Found: Keepsakes pulled from the ruins of California wildfires https://t.co/6Iiy4oWm6I https://t.co/sQHBtefdJU,informative,missing_or_found_people,The tweet references specific physical destruction ('ruins') and a specific disaster event ('California wildfires').,informative,"The tweet discusses 'keepsakes' found in the ruins of a wildfire, which is a general news/human interest report about the aftermath rather than a report on specific missing persons, injuries, or organized relief efforts.",other_relevant_information,informative,other_relevant_information,119,1532,110,7.065277576446533,0.0
870574893280092160,MORA ' s action https://t.co/ug9BAyhhGf,not_informative,not_humanitarian,"The tweet contains no disaster-related keywords, locations, damage reports, or measurable data; it appears to be a vague reference or a link without context.",not_informative,,,not_informative,not_humanitarian,39,566,55,4.486938238143921,0.0
927200670926680064,Almost there. Only $159 left for our 1pm goal. Please share! Donate at https://t.co/Nxn1JHrg9u https://t.co/g307LFjw0T,informative,rescue_volunteering_or_donation_effort,"The tweet is a fundraising appeal for a monetary goal. It contains no specific disaster information, locations, casualty counts, or descriptions of a disaster event.",not_informative,,,not_informative,not_humanitarian,118,596,57,2.559265613555908,0.0
912944540226609152,RT @AJEnglish: Devastated scenes after #HurricaneMaria https://t.co/loD2EMN8H5 https://t.co/j6gAErpwWg,informative,vehicle_damage,"The tweet references a specific disaster event (#HurricaneMaria) and provides visual context (via links) of the devastation, meeting the criteria for direct discussion of a specific disaster.",informative,"The tweet provides a general expression of devastation regarding Hurricane Maria through media links but does not report specific counts of casualties, missing persons, displacement, or structural damage.",other_relevant_information,informative,other_relevant_information,102,1508,110,5.3565192222595215,0.0
912944540226609152,RT @AJEnglish: Devastated scenes after #HurricaneMaria https://t.co/loD2EMN8H5 https://t.co/j6gAErpwWg,informative,vehicle_damage,"The tweet references a specific disaster (#HurricaneMaria) and provides visual evidence (via links) of physical destruction/impact. Per the bias rule, referencing a specific disaster event makes it informative.",informative,"The tweet provides a general expression of the devastation caused by Hurricane Maria through media links but does not report specific counts of casualties, missing persons, displacement, or specific infrastructure damage.",other_relevant_information,informative,other_relevant_information,102,1508,117,4.908188819885254,0.0
913471588443488257,Thousands are lining up for cruise ship leaving the island #sanjuan #puertorico #hurricanemaria #cnn https://t.co/42ADq5TgFN,informative,other_relevant_information,"The tweet includes a specific disaster hashtag (#hurricanemaria) and describes a factual situation (people lining up for cruise ships) in a named location (San Juan, Puerto Rico) related to the event.",informative,"The tweet describes thousands of people lining up for a cruise ship to leave the island, which indicates a mass evacuation process due to the hurricane.",affected_individuals,informative,affected_individuals,124,1532,115,7.41992712020874,0.0
909447640567476224,American flag standing tall after Irma takes down 30-foot pine https://t.co/vxKml4edkX https://t.co/pknf0m79sZ,informative,other_relevant_information,The tweet mentions a specific disaster (Irma) and describes factual physical destruction (a 30-foot pine being taken down).,informative,"The tweet describes a tree being knocked down by Hurricane Irma, which is a form of damage to the environment/surroundings, but it does not report damage to buildings, utilities, vehicles, or any human impact. Since it is a general observation of storm impact without fitting the specific humanitarian categories, it falls under other relevant information.",other_relevant_information,informative,other_relevant_information,110,1536,142,6.8873982429504395,0.0
910128655023534080,Key West Catholic school struggles to reopen after Hurricane Irma https://t.co/41l0Rq08Qu #Catholic https://t.co/6N0OHA86r0,informative,affected_individuals,"The tweet identifies a specific disaster (Hurricane Irma), a specific location (Key West), and a concrete impact (a school struggling to reopen).",informative,"The tweet focuses on a school's struggle to reopen, which implies damage to the building or its facilities caused by the hurricane.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,123,1521,103,5.8491551876068115,0.0
909915055243841541,Irma got you down? We have something to cheer you up! We're extending our Labor Day special! Visit us… https://t.co/TU7dJi62kB,informative,other_relevant_information,"The tweet mentions 'Irma', which is a specific named disaster (Hurricane Irma), and uses it as a reference point for a promotion. Per the instructions, direct discussion referencing a specific disaster makes it informative.",informative,"The tweet is a commercial advertisement/promotion related to a disaster (Irma) but does not report on casualties, displacement, damage, or relief efforts; it falls under general expressions or news related to the disaster context.",other_relevant_information,informative,other_relevant_information,128,1523,120,5.485553026199341,0.0
915318824357859328,EPN: Tragedies Have Brought Army and Citizens Closer https://t.co/t2U7CON9LX #mexicoearthquake #news #Mexico https://t.co/lhi2vq260Q,not_informative,not_humanitarian,"The tweet includes a specific disaster hashtag (#mexicoearthquake) and references a news report about the event, which qualifies as a direct discussion referencing a specific disaster.",informative,"The tweet provides a general news headline about the social impact of the earthquake (army and citizens coming closer) without reporting specific casualties, missing persons, displacement, or physical damage.",other_relevant_information,informative,other_relevant_information,132,1537,109,4.84656548500061,0.0
918313549318955008,Massive destruction from California wildfires https://t.co/Euoo4wMgwp https://t.co/YoCxmJZg4p,informative,infrastructure_and_utility_damage,"The tweet identifies a specific disaster (California wildfires) and describes physical destruction, which meets the criteria for informative content.",informative,"The tweet reports 'massive destruction' from wildfires, which primarily refers to damage to the built environment and structures.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,93,1490,82,5.687525033950806,0.0
923030194096656384,"#Firefighters Quickly Contain Clifftop Brush #Fire S.F: https://t.co/NxttN5afcO, https://t.co/pfUCIAhERA https://t.co/5sR4B6MRjL",informative,rescue_volunteering_or_donation_effort,The tweet reports on an emergency response operation (firefighters containing a brush fire) and provides a specific location (S.F/San Francisco).,informative,"The tweet reports on the containment of a brush fire by firefighters, which describes an organized emergency response effort to manage the disaster.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,128,1564,108,7.7619664669036865,0.0
931321165058060290,@netanyahu says Iran rejected Israel's offer of aid after devastating earthquake. @haaretzcom says that's false. https://t.co/ZZEwNj3OwY,informative,rescue_volunteering_or_donation_effort,"The tweet references a specific disaster event (a ""devastating earthquake"") and discusses international aid response/refusal related to that event.",informative,The tweet discusses the political dispute regarding the offer and rejection of humanitarian aid following an earthquake.,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,136,1506,104,7.678337335586548,0.0
