tweet_id,tweet_text,true_text_info,true_text_human,predicted_info_reasoning,predicted_info,predicted_cat_reasoning,predicted_category,mapped_predicted_info,mapped_predicted_category,tweet_text_char_count,token_in_use,token_out_use,latency_seconds,temperature
904581253629804544,"RT @kimmiwizzle: the beach was calling my name, so was steve harvey.. https://t.co/vcJ3o05mkY",not_informative,not_humanitarian,"The tweet mentions 'the beach was calling my name' and 'steve harvey' with a link — no disaster-related keywords, no specific disaster information, no casualty counts, no location impacts, no physical destruction. It appears to be a personal or off-topic tweet with no connection to any disaster event.",not_informative,,,not_informative,not_humanitarian,93,789,92,2.0000619888305664,0.0
920916661519007745,"Not only California, Northern Spain &amp; Portugal also got devastated by wildfires https://t.co/5s5mo7TLF9 https://t.co/e5e1SoW84U",informative,other_relevant_information,"The tweet names specific locations (Northern Spain, Portugal) and a specific disaster type (wildfires), and states they were 'devastated' — implying concrete impact. This goes beyond pure emotion by providing factual location-disaster pairings.",informative,"The tweet mentions that Northern Spain and Portugal were 'devastated by wildfires' but provides no specific details about deaths, injuries, missing persons, evacuations, infrastructure damage, or rescue efforts. It is a general news report about wildfire devastation without any of the specific humanitarian impact categories fitting, so it falls under other_relevant_information.",other_relevant_information,informative,other_relevant_information,131,1934,196,5.2614617347717285,0.0
904991929305370625,⭐️⭐️New Entry⭐️⭐️ https://t.co/AmD1Xj0GpB ⭐️Its because of Harvey that I'm having flashbacks about Katrina. https://t.co/0x8MungG1O,informative,other_relevant_information,"The tweet mentions 'Harvey' (Hurricane Harvey) and 'flashbacks about Katrina' (Hurricane Katrina), referencing two specific named disaster events. However, it does not provide any specific, factual information about either disaster — no casualty counts, damage descriptions, locations, or concrete details. It is a personal emotional reflection linking the two storms.",not_informative,,,not_informative,not_humanitarian,131,808,99,2.5247342586517334,0.0
923262758992465920,.@clarksvillepd Chaplain answering call for help in Puerto Rico -How you can too. https://t.co/TSBB9YLwgY https://t.co/uzRUiRCGfu,informative,other_relevant_information,"The tweet mentions a Chaplain answering a call for help in Puerto Rico, which references a disaster response operation (likely Hurricane Maria). It includes a link to help, indicating an ongoing aid/response effort with a specific location (Puerto Rico) and a concrete action (answering a call for help). This qualifies as factual information about disaster response operations.",informative,"The tweet mentions a Chaplain answering a call for help in Puerto Rico and provides a link on how others can help too. This describes an organized humanitarian aid/volunteer effort, not deaths, missing persons, infrastructure damage, or vehicle damage.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,129,1938,182,6.040853500366211,0.0
909477788423479296,#SiegetheDay much needed r&amp;r after a long week of #Irma https://t.co/hx0xHQD2KZ,informative,other_relevant_information,"The tweet mentions '#Irma' (Hurricane Irma) but is about 'r&r' (rest and relaxation) after a long week. It contains no specific disaster information — no casualty counts, damage descriptions, location impacts, or factual details about the hurricane. It's a personal, emotional/experiential post referencing the disaster only as context.",not_informative,,,not_informative,not_humanitarian,83,786,101,3.3009727001190186,0.0
912943041320833024,"Puerto Rico, with almost no electricity, endures stifling heat https://t.co/piGz11P1r1 âžœ https://t.co/zaEQYKQHpZ https://t.co/U7E1CA00kO",informative,infrastructure_and_utility_damage,"The tweet mentions 'Puerto Rico, with almost no electricity' — a specific location (Puerto Rico) with a concrete disaster impact (widespread power outage) and 'endures stifling heat' — a factual description of extreme temperature conditions. This contains specific, factual disaster information about infrastructure failure and heat conditions.",informative,"The tweet focuses on Puerto Rico having 'almost no electricity' (power outage) and enduring 'stifling heat' as a result. This describes a utility/infrastructure damage situation (power grid failure) without mentioning any deaths, injuries, missing persons, displacement, or rescue efforts.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,138,1962,179,6.313910722732544,0.0
913444173046587394,Working w/our cabinet in between briefings. Hurricane Maria won't slow us down! #WeRMV @EducateIN @INeLearn https://t.co/HQYRo74qzp,informative,other_relevant_information,"The tweet mentions 'Hurricane Maria' by name and references working in between briefings, implying ongoing government response to the hurricane. This directly references a specific disaster event (Hurricane Maria), which qualifies as informative under the rule that direct discussion referencing a specific disaster counts as informative.",informative,"The tweet mentions working through briefings related to Hurricane Maria but does not report any deaths, injuries, missing persons, displacement, infrastructure damage, vehicle damage, or organized relief efforts. It is a general statement about continuing work despite the hurricane, which fits 'other_relevant_information' as a last resort.",other_relevant_information,informative,other_relevant_information,131,1936,172,5.760756731033325,0.0
909792571056115712,The Investigators with Diana Swain: How journalists covered hurricanes Harvey and Irma https://t.co/iVdHiOhqby https://t.co/RfWkRCgzJd,informative,other_relevant_information,"The tweet is about a documentary or article discussing how journalists covered hurricanes Harvey and Irma. While it references two specific named disasters (Hurricanes Harvey and Irma), it does not contain any specific, factual disaster information such as casualty counts, damage estimates, location impacts, or physical destruction. It is a meta-discussion about media coverage, not a report on the disaster itself.",not_informative,,,not_informative,not_humanitarian,134,794,105,3.749951124191284,0.0
923421787794395137,One of the first #solar + storage #Tesla Energy projects in Puerto Rico has come online | https://t.co/nbK9CUFEnY https://t.co/36NiWhUMwM,not_informative,not_humanitarian,"The tweet mentions a solar + storage project coming online in Puerto Rico. While Puerto Rico was severely impacted by Hurricane Maria (a disaster), this tweet is about a clean energy project coming online — it does not contain specific disaster information such as casualty counts, damage descriptions, rescue operations, or warnings. It is a post-disaster recovery/energy project announcement, not a report about the disaster itself.",not_informative,,,not_informative,not_humanitarian,137,799,108,3.183375835418701,0.0
905756150750216192,"RT @DawgfishJ: Hurricane Irma is Threatening Us w Possible Cat 3 Conditions! Be Smart, Stay Safe! St Marys GA!!! https://t.co/JMxipqeFDj",informative,other_relevant_information,"The tweet mentions 'Hurricane Irma' (a specific named disaster), 'Cat 3 Conditions' (a specific intensity category), and 'St Marys GA' (a specific location threatened). This is a factual weather warning/forecast referencing a specific disaster event with location and intensity details.",informative,"The tweet is a general warning about Hurricane Irma threatening with possible Category 3 conditions, urging people to be smart and stay safe. It does not mention any deaths, injuries, missing persons, evacuations, infrastructure damage, vehicle damage, or organized relief efforts — it is a weather advisory/opinion tweet.",other_relevant_information,informative,other_relevant_information,136,1942,186,5.3376991748809814,0.0
